huc8,catalogingunitdescription,datatype,source,sampletype,sampledate,layer,latitude,longitude,pdepth,salzone,samplevolume,units,station,totaldepth,sampletime
,,phytp,odu/pel,c,1989-01-16t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-02-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-02-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-03-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-03-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-03-20t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-03-20t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-04-03t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-04-03t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-04-17t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-04-17t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-05-03t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-05-03t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-05-18t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-05-18t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-06-12t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-06-12t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-06-27t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-06-27t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-07-11t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-07-11t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-07-24t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-07-24t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-08-15t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-08-15t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-08-29t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-08-29t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-09-11t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-09-11t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-09-28t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-09-28t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-10-10t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-10-10t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-11-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-11-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-12-14t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1989-12-14t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-01-09t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-01-09t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-02-06t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-02-06t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-03-05t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-03-05t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-04-09t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-04-09t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-04-16t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-04-16t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-05-16t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-05-16t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-05-31t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-05-31t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-06-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-06-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-06-26t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-06-26t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-07-17t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-07-17t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-07-30t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-07-30t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-08-14t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-08-14t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-08-28t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-08-28t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-09-11t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-09-11t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-09-24t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-09-24t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-10-15t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-10-15t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-11-16t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-11-16t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-12-10t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1990-12-10t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-01-14t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-01-14t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-02-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-02-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-03-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-03-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-04-08t00:00:00,ap,36.9957,-76.02048,4.6,m,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-04-08t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-05-08t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-05-08t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-06-04t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-06-04t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-07-11t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-07-11t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-08-06t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-08-06t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-09-04t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-09-04t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-10-21t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-10-21t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-11-06t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-11-06t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-12-09t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1991-12-09t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-01-22t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-01-22t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-02-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-02-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-03-10t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-03-10t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-04-14t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-04-14t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-05-11t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-05-11t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-06-08t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-06-08t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-07-06t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-07-06t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-08-10t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-08-10t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-09-08t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-09-08t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-10-08t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-10-08t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-11-17t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-11-17t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-12-16t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1992-12-16t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,00:00:00
,,phytp,odu/pel,c,1993-01-06t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,16:05:00
,,phytp,odu/pel,c,1993-01-06t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,16:05:00
,,phytp,odu/pel,c,1993-02-09t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,15:30:00
,,phytp,odu/pel,c,1993-02-09t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,15:30:00
,,phytp,odu/pel,c,1993-03-10t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,10:40:00
,,phytp,odu/pel,c,1993-03-10t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,10:40:00
,,phytp,odu/pel,c,1993-04-14t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,10:00:00
,,phytp,odu/pel,c,1993-04-14t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,10:00:00
,,phytp,odu/pel,c,1993-05-10t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,10:00:00
,,phytp,odu/pel,c,1993-05-10t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,10:00:00
,,phytp,odu/pel,c,1993-06-15t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,13:35:00
,,phytp,odu/pel,c,1993-06-15t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,13:35:00
,,phytp,odu/pel,c,1993-07-12t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,09:46:00
,,phytp,odu/pel,c,1993-07-12t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,09:46:00
,,phytp,odu/pel,c,1993-08-10t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,09:45:00
,,phytp,odu/pel,c,1993-08-10t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,09:45:00
,,phytp,odu/pel,c,1993-09-14t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,13:40:00
,,phytp,odu/pel,c,1993-09-14t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,13:40:00
,,phytp,odu/pel,c,1993-10-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,07:30:00
,,phytp,odu/pel,c,1993-10-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,07:30:00
,,phytp,odu/pel,c,1993-11-16t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,14:00:00
,,phytp,odu/pel,c,1993-11-16t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,14:00:00
,,phytp,odu/pel,c,1993-12-04t00:00:00,ap,36.9957,-76.02048,4.6,pe,15,liter,cb7.4,13.9,14:10:00
,,phytp,odu/pel,c,1993-12-04t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,14:10:00
,,phytp,odu/pel,c,1994-01-06t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,10:15:00
,,phytp,odu/pel,c,1994-01-06t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,10:15:00
,,phytp,odu/pel,c,1994-02-07t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,09:10:00
,,phytp,odu/pel,c,1994-02-07t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,09:10:00
,,phytp,odu/pel,c,1994-03-07t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,08:45:00
,,phytp,odu/pel,c,1994-03-07t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,08:45:00
,,phytp,odu/pel,c,1994-04-05t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,10:20:00
,,phytp,odu/pel,c,1994-04-05t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,10:20:00
,,phytp,odu/pel,c,1994-05-09t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,14:10:00
,,phytp,odu/pel,c,1994-05-09t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,14:10:00
,,phytp,odu/pel,c,1994-06-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,10:52:00
,,phytp,odu/pel,c,1994-06-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,10:52:00
,,phytp,odu/pel,c,1994-07-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,12:10:00
,,phytp,odu/pel,c,1994-07-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,12:10:00
,,phytp,odu/pel,c,1994-08-19t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,14:30:00
,,phytp,odu/pel,c,1994-08-19t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,14:30:00
,,phytp,odu/pel,c,1994-09-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,09:45:00
,,phytp,odu/pel,c,1994-09-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,09:45:00
,,phytp,odu/pel,c,1994-10-18t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,13:30:00
,,phytp,odu/pel,c,1994-10-18t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,13:30:00
,,phytp,odu/pel,c,1994-11-14t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,09:30:00
,,phytp,odu/pel,c,1994-11-14t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,09:30:00
,,phytp,odu/pel,c,1994-12-20t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,10:50:00
,,phytp,odu/pel,c,1994-12-20t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,10:50:00
,,phytp,odu/pel,c,1995-01-09t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:50:00
,,phytp,odu/pel,c,1995-01-09t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:50:00
,,phytp,odu/pel,c,1995-02-14t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:30:00
,,phytp,odu/pel,c,1995-02-14t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:30:00
,,phytp,odu/pel,c,1995-03-06t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:40:00
,,phytp,odu/pel,c,1995-03-06t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:40:00
,,phytp,odu/pel,c,1995-04-25t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,14:00:00
,,phytp,odu/pel,c,1995-04-25t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,14:00:00
,,phytp,odu/pel,c,1995-05-09t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:20:00
,,phytp,odu/pel,c,1995-05-09t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:20:00
,,phytp,odu/pel,c,1995-06-08t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:00:00
,,phytp,odu/pel,c,1995-06-08t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:00:00
,,phytp,odu/pel,c,1995-07-10t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:10:00
,,phytp,odu/pel,c,1995-07-10t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:10:00
,,phytp,odu/pel,c,1995-08-14t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:30:00
,,phytp,odu/pel,c,1995-08-14t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:30:00
,,phytp,odu/pel,c,1995-09-05t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:00:00
,,phytp,odu/pel,c,1995-09-05t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:00:00
,,phytp,odu/pel,c,1995-10-18t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:00:00
,,phytp,odu/pel,c,1995-10-18t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:00:00
,,phytp,odu/pel,c,1995-11-13t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,09:10:00
,,phytp,odu/pel,c,1995-11-13t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,09:10:00
,,phytp,odu/pel,c,1995-12-12t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,11:36:00
,,phytp,odu/pel,c,1995-12-12t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,11:36:00
,,phytp,odu/pel,c,1996-01-30t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,08:21:00
,,phytp,odu/pel,c,1996-01-30t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,08:21:00
,,phytp,odu/pel,c,1996-02-15t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,14:07:00
,,phytp,odu/pel,c,1996-02-15t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,14:07:00
,,phytp,odu/pel,c,1996-03-24t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,17:41:00
,,phytp,odu/pel,c,1996-03-24t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,17:41:00
,,phytp,odu/pel,c,1996-04-08t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,16:05:00
,,phytp,odu/pel,c,1996-04-08t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,16:05:00
,,phytp,odu/pel,c,1996-05-16t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,09:23:00
,,phytp,odu/pel,c,1996-05-16t00:00:00,bp,36.9957,-76.02048,13.4,p,15,liter,cb7.4,13.9,09:23:00
,,phytp,odu/pel,c,1996-06-10t00:00:00,ap,36.9957,-76.02048,4.6,p,15,liter,cb7.4,13.9,13:50:00
