surveyid,fieldactivityid,source,sampletype,station,sampledate,layer,samplenumber,gmethod,tsn,latinname,size,method,parameter,reportingvalue,reportingunit,nodccode,speccode,serialnumber
172900,0,odu/pel,c,le5.5-w,2006-09-20t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,153867570,l,auto_pico,1148,20061227le5.
172900,0,odu/pel,c,le5.5-w,2006-09-20t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,175302570,l,auto_pico,1148,20061227le5.
172896,0,odu/pel,c,we4.2,2006-09-20t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,61518450,l,auto_pico,1148,20061227we4.
172896,0,odu/pel,c,we4.2,2006-09-20t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,24007200,l,auto_pico,1148,20061227we4.
172903,0,odu/pel,c,ret5.2,2006-09-26t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,41262375,l,auto_pico,1148,20061227ret5
172903,0,odu/pel,c,ret5.2,2006-09-26t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,38761625,l,auto_pico,1148,20061227ret5
172907,0,odu/pel,c,tf5.5,2006-09-26t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,31259525,l,auto_pico,1148,20061227tf5.
172907,0,odu/pel,c,tf5.5,2006-09-26t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,31759525,l,auto_pico,1148,20061227tf5.
172909,0,odu/pel,c,sbe5,2006-09-27t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8752625,l,auto_pico,1148,20061227sbe5
172909,0,odu/pel,c,sbe5,2006-09-27t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8002400,l,auto_pico,1148,20061227sbe5
172911,0,odu/pel,c,ret4.3,2006-10-10t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,45513650,l,auto_pico,1148,20070413ret4
172911,0,odu/pel,c,ret4.3,2006-10-10t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,37011100,l,auto_pico,1148,20070413ret4
172915,0,odu/pel,c,tf4.2,2006-10-10t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,14379313,l,auto_pico,1148,20070413tf4.
172915,0,odu/pel,c,tf4.2,2006-10-10t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7502250,l,auto_pico,1148,20070413tf4.
172921,0,odu/pel,c,ret3.1,2006-10-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,51640488,l,auto_pico,1148,20070413ret3
172921,0,odu/pel,c,ret3.1,2006-10-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,57142138,l,auto_pico,1148,20070413ret3
172925,0,odu/pel,c,tf3.3,2006-10-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,46889063,l,auto_pico,1148,20070413tf3.
172925,0,odu/pel,c,tf3.3,2006-10-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,52140638,l,auto_pico,1148,20070413tf3.
172937,0,odu/pel,c,cb6.1,2006-10-16t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,34760425,l,auto_pico,1148,20070413cb6.
172937,0,odu/pel,c,cb6.1,2006-10-16t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,26758025,l,auto_pico,1148,20070413cb6.
172933,0,odu/pel,c,cb7.3e,2006-10-16t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,73772125,l,auto_pico,1148,20070413cb7.
172933,0,odu/pel,c,cb7.3e,2006-10-16t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9752925,l,auto_pico,1148,20070413cb7.
172927,0,odu/pel,c,cb7.4,2006-10-16t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,15004500,l,auto_pico,1148,20070413cb7.
172927,0,odu/pel,c,cb7.4,2006-10-16t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7752325,l,auto_pico,1148,20070413cb7.
172941,0,odu/pel,c,le3.6,2006-10-16t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,26007800,l,auto_pico,1148,20070413le3.
172941,0,odu/pel,c,le3.6,2006-10-16t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,66770025,l,auto_pico,1148,20070413le3.
172950,0,odu/pel,c,sbe5,2006-10-23t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,21756525,l,auto_pico,1148,20070413sbe5
172950,0,odu/pel,c,sbe5,2006-10-23t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,10253075,l,auto_pico,1148,20070413sbe5
172951,0,odu/pel,c,ret5.2,2006-10-30t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,15504650,l,auto_pico,1148,20070413ret5
172951,0,odu/pel,c,ret5.2,2006-10-30t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,12878863,l,auto_pico,1148,20070413ret5
172954,0,odu/pel,c,tf5.5,2006-10-30t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,111283375,l,auto_pico,1148,20070413tf5.
172954,0,odu/pel,c,tf5.5,2006-10-30t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,45263575,l,auto_pico,1148,20070413tf5.
172957,0,odu/pel,c,sbe5,2006-11-08t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,11753525,l,auto_pico,1148,20070413sbe5
172957,0,odu/pel,c,sbe5,2006-11-08t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6752025,l,auto_pico,1148,20070413sbe5
172968,0,odu/pel,c,cb6.1,2006-11-14t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7752325,l,auto_pico,1148,20070413cb6.
172968,0,odu/pel,c,cb6.1,2006-11-14t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7002100,l,auto_pico,1148,20070413cb6.
172965,0,odu/pel,c,cb7.3e,2006-11-14t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,122036600,l,auto_pico,1148,20070413cb7.
172965,0,odu/pel,c,cb7.3e,2006-11-14t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9752925,l,auto_pico,1148,20070413cb7.
172960,0,odu/pel,c,cb7.4,2006-11-14t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9877963,l,auto_pico,1148,20070413cb7.
172960,0,odu/pel,c,cb7.4,2006-11-14t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8377513,l,auto_pico,1148,20070413cb7.
172971,0,odu/pel,c,le3.6,2006-11-14t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8502550,l,auto_pico,1148,20070413le3.
172971,0,odu/pel,c,le3.6,2006-11-14t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7002100,l,auto_pico,1148,20070413le3.
172977,0,odu/pel,c,cb6.4,2006-11-17t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9502850,l,auto_pico,1148,20070413cb6.
172977,0,odu/pel,c,cb6.4,2006-11-17t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3876163,l,auto_pico,1148,20070413cb6.
172978,0,odu/pel,c,le5.5-w,2006-11-17t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6251875,l,auto_pico,1148,20070413le5.
172978,0,odu/pel,c,le5.5-w,2006-11-17t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7127138,l,auto_pico,1148,20070413le5.
172972,0,odu/pel,c,we4.2,2006-11-17t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,39761925,l,auto_pico,1148,20070413we4.
172972,0,odu/pel,c,we4.2,2006-11-17t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,26007800,l,auto_pico,1148,20070413we4.
172983,0,odu/pel,c,sbe5,2006-12-06t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4789425,l,auto_pico,1148,20070413sbe5
172983,0,odu/pel,c,sbe5,2006-12-06t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3781125,l,auto_pico,1148,20070413sbe5
172998,0,odu/pel,c,cb6.4,2006-12-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,12771800,l,auto_pico,1148,20070413cb6.
172998,0,odu/pel,c,cb6.4,2006-12-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8318475,l,auto_pico,1148,20070413cb6.
172987,0,odu/pel,c,cb7.4,2006-12-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,23695050,l,auto_pico,1148,20070413cb7.
172987,0,odu/pel,c,cb7.4,2006-12-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,11343375,l,auto_pico,1148,20070413cb7.
173004,0,odu/pel,c,le5.5-w,2006-12-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9326775,l,auto_pico,1148,20070413le5.
173004,0,odu/pel,c,le5.5-w,2006-12-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9074700,l,auto_pico,1148,20070413le5.
173001,0,odu/pel,c,we4.2,2006-12-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9074700,l,auto_pico,1148,20070413we4.
173001,0,odu/pel,c,we4.2,2006-12-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,10251050,l,auto_pico,1148,20070413we4.
173018,0,odu/pel,c,cb6.1,2006-12-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,11427400,l,auto_pico,1148,20070413cb6.
173018,0,odu/pel,c,cb6.1,2006-12-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8402500,l,auto_pico,1148,20070413cb6.
173011,0,odu/pel,c,cb7.3e,2006-12-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,12771800,l,auto_pico,1148,20070413cb7.
173011,0,odu/pel,c,cb7.3e,2006-12-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,18149400,l,auto_pico,1148,20070413cb7.
173024,0,odu/pel,c,le3.6,2006-12-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8570550,l,auto_pico,1148,20070413le3.
173024,0,odu/pel,c,le3.6,2006-12-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7478225,l,auto_pico,1148,20070413le3.
173031,0,odu/pel,c,cb7.4,2007-01-09t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,16216825,l,auto_pico,1148,20071016cb7.
173031,0,odu/pel,c,cb7.4,2007-01-09t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7058000,l,auto_pico,1148,20071016cb7.
173036,0,odu/pel,c,le5.5-w,2007-01-09t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6553950,l,auto_pico,1148,20071016le5.
173036,0,odu/pel,c,le5.5-w,2007-01-09t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9998975,l,auto_pico,1148,20071016le5.
173034,0,odu/pel,c,we4.2,2007-01-09t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,14200225,l,auto_pico,1148,20071016we4.
173034,0,odu/pel,c,we4.2,2007-01-09t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,12094600,l,auto_pico,1148,20071016we4.
173040,0,odu/pel,c,cb6.4,2007-01-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7142125,l,auto_pico,1148,20071016cb6.
173040,0,odu/pel,c,cb6.4,2007-01-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,10755200,l,auto_pico,1148,20071016cb6.
173043,0,odu/pel,c,cb7.3e,2007-01-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,10587150,l,auto_pico,1148,20071016cb7.
173043,0,odu/pel,c,cb7.3e,2007-01-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8234450,l,auto_pico,1148,20071016cb7.
173049,0,odu/pel,c,cb6.1,2007-01-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5629675,l,auto_pico,1148,20071016cb6.
173049,0,odu/pel,c,cb6.1,2007-01-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5629675,l,auto_pico,1148,20071016cb6.
173046,0,odu/pel,c,le3.6,2007-01-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4369300,l,auto_pico,1148,20071016le3.
173046,0,odu/pel,c,le3.6,2007-01-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3108925,l,auto_pico,1148,20071016le3.
173058,0,odu/pel,c,sbe5,2007-01-24t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2604775,l,auto_pico,1148,20071016sbe5
173058,0,odu/pel,c,sbe5,2007-01-24t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,1512450,l,auto_pico,1148,20071016sbe5
173067,0,odu/pel,c,cb6.4,2007-02-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3865150,l,auto_pico,1148,20071016cb6.
173067,0,odu/pel,c,cb6.4,2007-02-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3445025,l,auto_pico,1148,20071016cb6.
173064,0,odu/pel,c,cb7.3e,2007-02-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4705400,l,auto_pico,1148,20071016cb7.
173064,0,odu/pel,c,cb7.3e,2007-02-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5041500,l,auto_pico,1148,20071016cb7.
173061,0,odu/pel,c,cb7.4,2007-02-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,11007275,l,auto_pico,1148,20071016cb7.
173061,0,odu/pel,c,cb7.4,2007-02-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9410800,l,auto_pico,1148,20071016cb7.
173073,0,odu/pel,c,le5.5-w,2007-02-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4201250,l,auto_pico,1148,20071016le5.
173073,0,odu/pel,c,le5.5-w,2007-02-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5629675,l,auto_pico,1148,20071016le5.
173070,0,odu/pel,c,we4.2,2007-02-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5293575,l,auto_pico,1148,20071016we4.
173070,0,odu/pel,c,we4.2,2007-02-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5293575,l,auto_pico,1148,20071016we4.
173076,0,odu/pel,c,sbe5,2007-02-21t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9830925,l,auto_pico,1148,20071016sbe5
173076,0,odu/pel,c,sbe5,2007-02-21t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2856850,l,auto_pico,1148,20071016sbe5
173079,0,odu/pel,c,cb6.1,2007-02-27t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3865150,l,auto_pico,1148,20071016cb6.
173079,0,odu/pel,c,cb6.1,2007-02-27t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2856850,l,auto_pico,1148,20071016cb6.
173082,0,odu/pel,c,le3.6,2007-02-27t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8738600,l,auto_pico,1148,20071016le3.
173082,0,odu/pel,c,le3.6,2007-02-27t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4621375,l,auto_pico,1148,20071016le3.
173102,0,odu/pel,c,cb6.1,2007-03-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2688800,l,auto_pico,1148,20071016cb6.
173102,0,odu/pel,c,cb6.1,2007-03-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2604775,l,auto_pico,1148,20071016cb6.
173095,0,odu/pel,c,cb7.3e,2007-03-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4621375,l,auto_pico,1148,20071016cb7.
173095,0,odu/pel,c,cb7.3e,2007-03-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3276975,l,auto_pico,1148,20071016cb7.
173085,0,odu/pel,c,cb7.4,2007-03-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6637975,l,auto_pico,1148,20071016cb7.
173085,0,odu/pel,c,cb7.4,2007-03-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5377600,l,auto_pico,1148,20071016cb7.
173105,0,odu/pel,c,le3.6,2007-03-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6806025,l,auto_pico,1148,20071016le3.
173105,0,odu/pel,c,le3.6,2007-03-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3949175,l,auto_pico,1148,20071016le3.
173087,0,odu/pel,c,ret4.3,2007-03-12t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4789425,l,auto_pico,1148,20071016ret4
173087,0,odu/pel,c,ret4.3,2007-03-12t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2184650,l,auto_pico,1148,20071016ret4
173112,0,odu/pel,c,tf4.2,2007-03-13t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2856850,l,auto_pico,1148,20071016tf4.
173112,0,odu/pel,c,tf4.2,2007-03-13t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2940875,l,auto_pico,1148,20071016tf4.
173121,0,odu/pel,c,cb6.4,2007-03-14t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6637975,l,auto_pico,1148,20071016cb6.
173121,0,odu/pel,c,cb6.4,2007-03-14t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2604775,l,auto_pico,1148,20071016cb6.
173127,0,odu/pel,c,le5.5-w,2007-03-14t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6890050,l,auto_pico,1148,20071016le5.
173127,0,odu/pel,c,le5.5-w,2007-03-14t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2352700,l,auto_pico,1148,20071016le5.
173118,0,odu/pel,c,we4.2,2007-03-14t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3445025,l,auto_pico,1148,20071016we4.
173118,0,odu/pel,c,we4.2,2007-03-14t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,2604775,l,auto_pico,1148,20071016we4.
173130,0,odu/pel,c,ret5.2,2007-03-19t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5629675,l,auto_pico,1148,20071016ret5
173130,0,odu/pel,c,ret5.2,2007-03-19t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3697100,l,auto_pico,1148,20071016ret5
173133,0,odu/pel,c,tf5.5,2007-03-19t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6217850,l,auto_pico,1148,20071016tf5.
173133,0,odu/pel,c,tf5.5,2007-03-19t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4537350,l,auto_pico,1148,20071016tf5.
173136,0,odu/pel,c,sbe5,2007-03-21t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7730300,l,auto_pico,1148,20071016sbe5
173136,0,odu/pel,c,sbe5,2007-03-21t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4369300,l,auto_pico,1148,20071016sbe5
173145,0,odu/pel,c,ret3.1,2007-03-22t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,12687775,l,auto_pico,1148,20071016ret3
173145,0,odu/pel,c,ret3.1,2007-03-22t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,10755200,l,auto_pico,1148,20071016ret3
173148,0,odu/pel,c,tf3.3,2007-03-22t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5125525,l,auto_pico,1148,20071016tf3.
173148,0,odu/pel,c,tf3.3,2007-03-22t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4957475,l,auto_pico,1148,20071016tf3.
173171,0,odu/pel,c,cb6.1,2007-04-09t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9410800,l,auto_pico,1148,20071016cb6.
173171,0,odu/pel,c,cb6.1,2007-04-09t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,10083000,l,auto_pico,1148,20071016cb6.
173166,0,odu/pel,c,cb7.3e,2007-04-09t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,18653550,l,auto_pico,1148,20071016cb7.
173166,0,odu/pel,c,cb7.3e,2007-04-09t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7058100,l,auto_pico,1148,20071016cb7.
173157,0,odu/pel,c,cb7.4,2007-04-09t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6049800,l,auto_pico,1148,20071016cb7.
173157,0,odu/pel,c,cb7.4,2007-04-09t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4369300,l,auto_pico,1148,20071016cb7.
173174,0,odu/pel,c,le3.6,2007-04-09t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9578850,l,auto_pico,1148,20071016le3.
173174,0,odu/pel,c,le3.6,2007-04-09t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6890050,l,auto_pico,1148,20071016le3.
173189,0,odu/pel,c,ret3.1,2007-04-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,11427400,l,auto_pico,1148,20071016ret3
173189,0,odu/pel,c,ret3.1,2007-04-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8066400,l,auto_pico,1148,20071016ret3
173192,0,odu/pel,c,tf3.3,2007-04-11t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,14788400,l,auto_pico,1148,20071016tf3.
173192,0,odu/pel,c,tf3.3,2007-04-11t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9830925,l,auto_pico,1148,20071016tf3.
173198,0,odu/pel,c,sbe5,2007-04-18t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4201250,l,auto_pico,1148,20071016sbe5
173198,0,odu/pel,c,sbe5,2007-04-18t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4033200,l,auto_pico,1148,20071016sbe5
173205,0,odu/pel,c,cb6.4,2007-04-19t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8234450,l,auto_pico,1148,20071016cb6.
173205,0,odu/pel,c,cb6.4,2007-04-19t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5041500,l,auto_pico,1148,20071016cb6.
173214,0,odu/pel,c,le5.5-w,2007-04-19t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6553950,l,auto_pico,1148,20071016le5.
173214,0,odu/pel,c,le5.5-w,2007-04-19t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4621375,l,auto_pico,1148,20071016le5.
173211,0,odu/pel,c,tf4.2,2007-04-19t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7730300,l,auto_pico,1148,20071016tf4.
173211,0,odu/pel,c,tf4.2,2007-04-19t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5377600,l,auto_pico,1148,20071016tf4.
173206,0,odu/pel,c,we4.2,2007-04-19t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9158725,l,auto_pico,1148,20071016we4.
173206,0,odu/pel,c,we4.2,2007-04-19t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7478225,l,auto_pico,1148,20071016we4.
173217,0,odu/pel,c,ret4.3,2007-04-23t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,15004500,l,auto_pico,1148,20071016ret4
173217,0,odu/pel,c,ret4.3,2007-04-23t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3865150,l,auto_pico,1148,20071016ret4
173239,0,odu/pel,c,ret5.2,2007-04-30t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,13696075,l,auto_pico,1148,20071016ret5
173239,0,odu/pel,c,ret5.2,2007-04-30t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,13864125,l,auto_pico,1148,20071016ret5
173242,0,odu/pel,c,tf5.5,2007-04-30t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7730300,l,auto_pico,1148,20071016tf5.
173242,0,odu/pel,c,tf5.5,2007-04-30t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5293575,l,auto_pico,1148,20071016tf5.
173243,0,msu/pearl,c,le1.1,2007-05-01t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp102,count,38636300,l,auto_pico,bay0100,
